image_id,file_path,label,class_name,readable,mean_pixel,pixel_std,center_mean,edge_mean,center_edge_ratio,usable,flag_reason
nonlens_1650,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1650.jpg,0,presumed_non_lens,1,49.9327392578125,32.69209295552784,97.31783824640968,45.909809027777776,2.119761292576193,1,
nonlens_1651,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1651.jpg,0,presumed_non_lens,1,129.02128092447916,56.75546435341017,232.7702191987906,78.4232204861111,2.968128760688754,1,
nonlens_1652,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1652.jpg,0,presumed_non_lens,1,101.58980305989583,49.27336784546914,203.10997732426304,65.25390625,3.112610200429999,1,
nonlens_1653,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1653.jpg,0,presumed_non_lens,1,80.31876627604167,42.97720550564309,166.25718065003778,59.14244791666667,2.811131153603374,1,
nonlens_1654,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1654.jpg,0,presumed_non_lens,1,64.83660888671875,41.43602624473995,150.98053665910808,38.5640625,3.915057775462591,1,
nonlens_1655,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1655.jpg,0,presumed_non_lens,1,47.938252766927086,35.750525722850526,118.20408163265306,37.58302951388889,3.145145029988215,1,
nonlens_1656,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1656.jpg,0,presumed_non_lens,1,54.451090494791664,44.973216227520126,150.2250566893424,43.330295138888886,3.466975074617956,1,
nonlens_1657,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1657.jpg,0,presumed_non_lens,1,47.551615397135414,40.9056628774933,131.3932350718065,33.492925347222226,3.923014481017534,1,
nonlens_1658,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1658.jpg,0,presumed_non_lens,1,54.307108561197914,35.68941179828298,117.15551776266062,42.57452256944445,2.7517751918366185,1,
nonlens_1659,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1659.jpg,0,presumed_non_lens,1,80.3641357421875,54.294027709084205,196.3248299319728,42.68828125,4.599033261217083,1,
nonlens_1660,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1660.jpg,0,presumed_non_lens,1,49.684977213541664,37.351603130417864,128.4348072562358,37.18046875,3.4543621454980626,1,
nonlens_1661,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1661.jpg,0,presumed_non_lens,1,88.98146565755208,52.98275113689491,183.76757369614512,49.63528645833333,3.7023573974545836,1,
nonlens_1662,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1662.jpg,0,presumed_non_lens,1,60.683573404947914,41.88690353229451,152.20238095238096,40.125911458333334,3.7931194987884105,1,
nonlens_1663,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1663.jpg,0,presumed_non_lens,1,78.6214599609375,65.90366104507818,171.02475434618293,54.65863715277778,3.128961132696852,1,
nonlens_1664,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1664.jpg,0,presumed_non_lens,1,52.188130696614586,42.38114060533246,121.04195011337869,39.50208333333333,3.0641914763783484,1,
nonlens_1665,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1665.jpg,0,presumed_non_lens,1,99.3074951171875,72.51996409849261,235.64928193499622,48.48828125,4.859922253381047,1,
nonlens_1666,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1666.jpg,0,presumed_non_lens,1,53.945332845052086,42.96046703057641,140.46655328798187,34.49010416666667,4.072662365313321,1,
nonlens_1667,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1667.jpg,0,presumed_non_lens,1,69.79270426432292,42.29020841973945,148.41761148904007,41.235112847222226,3.5993016058821463,1,
nonlens_1668,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1668.jpg,0,presumed_non_lens,1,51.342000325520836,39.40450360386395,112.68310657596372,37.88927951388889,2.974010196225765,1,
nonlens_1669,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1669.jpg,0,presumed_non_lens,1,85.63417561848958,50.095528273071345,182.97127739984882,59.65625,3.067093126583647,1,
nonlens_1670,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1670.jpg,0,presumed_non_lens,1,43.547587076822914,32.635870302352814,103.30839002267574,34.44700520833333,2.9990527884447515,1,
nonlens_1671,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1671.jpg,0,presumed_non_lens,1,83.80049641927083,46.53632593915238,186.76908541194254,50.76662326388889,3.6789738951540722,1,
nonlens_1672,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1672.jpg,0,presumed_non_lens,1,43.9595947265625,31.56163550639221,108.95767195767196,34.071223958333334,3.197938204186066,1,
nonlens_1673,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1673.jpg,0,presumed_non_lens,1,54.364501953125,42.490056469047374,148.8886999244142,35.09275173611111,4.242719317119996,1,
nonlens_1674,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1674.jpg,0,presumed_non_lens,1,45.71893310546875,36.94592624474027,126.96239606953893,33.13268229166667,3.8319382391063916,1,
nonlens_1675,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1675.jpg,0,presumed_non_lens,1,45.107625325520836,30.71440124449011,99.7233560090703,33.47196180555556,2.9793100747745385,1,
nonlens_1676,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1676.jpg,0,presumed_non_lens,1,53.302958170572914,37.055927423284764,136.75132275132276,36.066623263888886,3.791630781709803,1,
nonlens_1677,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1677.jpg,0,presumed_non_lens,1,49.3887939453125,40.72223443469213,140.4599395313681,33.923350694444444,4.1405088977210625,1,
nonlens_1678,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1678.jpg,0,presumed_non_lens,1,42.88787841796875,29.948059928765613,99.47316704459561,34.844140625,2.8548032009267676,1,
nonlens_1679,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1679.jpg,0,presumed_non_lens,1,186.66874186197916,44.70594945652106,242.01908541194254,153.0001736111111,1.5818222824065113,1,
nonlens_1680,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1680.jpg,0,presumed_non_lens,1,54.692891438802086,36.94561597758453,128.7454648526077,37.125737847222226,3.467822293918887,1,
nonlens_1681,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1681.jpg,0,presumed_non_lens,1,53.9228515625,38.323752301952425,135.9289493575208,34.57599826388889,3.931309354795271,1,
nonlens_1682,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1682.jpg,0,presumed_non_lens,1,51.599853515625,31.698402083385854,113.15060468631897,38.103993055555556,2.9695208465901395,1,
nonlens_1683,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1683.jpg,0,presumed_non_lens,1,46.924947102864586,33.73257113208421,104.58219954648526,35.221354166666664,2.96928380670206,1,
nonlens_1684,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1684.jpg,0,presumed_non_lens,1,50.00067138671875,41.185444321152474,110.75812547241118,42.312152777777776,2.6176432911950003,1,
nonlens_1685,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1685.jpg,0,presumed_non_lens,1,87.03277587890625,56.32399216917487,201.3781179138322,43.55972222222222,4.623034836252084,1,
nonlens_1686,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1686.jpg,0,presumed_non_lens,1,97.57716878255208,48.23830667141908,197.1192365835223,66.62131076388889,2.958801491062323,1,
nonlens_1687,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1687.jpg,0,presumed_non_lens,1,87.66963704427083,70.72477879253054,181.84542705971276,59.12265625,3.0757316317969248,1,
nonlens_1688,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1688.jpg,0,presumed_non_lens,1,44.221659342447914,32.89510312617181,98.15986394557824,34.33450520833333,2.8589274984753925,1,
nonlens_1689,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1689.jpg,0,presumed_non_lens,1,58.179219563802086,39.802558429439436,145.645880574452,36.87747395833333,3.9494537177236944,1,
nonlens_1690,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1690.jpg,0,presumed_non_lens,1,63.619588216145836,45.02764158020878,130.7783446712018,47.46375868055556,2.7553304995511696,1,
nonlens_1691,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1691.jpg,0,presumed_non_lens,1,84.70100911458333,54.36734037247915,195.89890400604688,42.26145833333333,4.635403204156121,1,
nonlens_1692,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1692.jpg,0,presumed_non_lens,1,85.19106038411458,62.11216987159189,210.00963718820861,40.087673611111114,5.238758277338446,1,
nonlens_1693,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1693.jpg,0,presumed_non_lens,1,61.35467529296875,47.612761053835456,157.72014361300074,43.67690972222222,3.6110645419973553,1,
nonlens_1694,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1694.jpg,0,presumed_non_lens,1,79.9990234375,53.17913945401677,192.8274754346183,44.08185763888889,4.374304564020957,1,
nonlens_1695,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1695.jpg,0,presumed_non_lens,1,89.7232666015625,41.52893476279447,143.36715797430082,71.8092013888889,1.9965011893306333,1,
nonlens_1696,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1696.jpg,0,presumed_non_lens,1,62.1826171875,42.15241761504978,153.82671957671957,41.278255208333334,3.7265798923372335,1,
nonlens_1697,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1697.jpg,0,presumed_non_lens,1,47.661397298177086,35.71165323565403,125.26171579743009,37.215755208333334,3.3658248161401474,1,
nonlens_1698,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1698.jpg,0,presumed_non_lens,1,46.691324869791664,37.13326061913042,103.55045351473923,35.016796875,2.9571651264168954,1,
nonlens_1699,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1699.jpg,0,presumed_non_lens,1,42.349873860677086,32.844710200943446,95.39172335600907,34.096440972222226,2.7977031572303948,1,
nonlens_1700,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1700.jpg,0,presumed_non_lens,1,49.83563232421875,33.821379076682675,126.74678760393046,36.33567708333333,3.4882185854147427,1,
nonlens_1701,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1701.jpg,0,presumed_non_lens,1,54.36956787109375,40.38138237446521,133.4484126984127,38.88415798611111,3.431948026600721,1,
nonlens_1702,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1702.jpg,0,presumed_non_lens,1,99.03505452473958,61.5900792511535,225.5532879818594,58.39665798611111,3.8624348018866,1,
nonlens_1703,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1703.jpg,0,presumed_non_lens,1,50.12103271484375,39.609559647924776,129.73544973544975,36.18216145833333,3.5856190155812424,1,
nonlens_1704,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1704.jpg,0,presumed_non_lens,1,72.5233154296875,34.738998839562335,130.01984126984127,56.52973090277778,2.300025789852584,1,
nonlens_1705,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1705.jpg,0,presumed_non_lens,1,61.496826171875,49.922103934840145,140.14890400604688,40.77534722222222,3.4370988873533865,1,
nonlens_1706,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1706.jpg,0,presumed_non_lens,1,46.470906575520836,34.14485230681812,123.0907029478458,33.542621527777776,3.669680355073914,1,
nonlens_1707,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1707.jpg,0,presumed_non_lens,1,47.128011067708336,36.1815722676654,126.9075963718821,33.961979166666666,3.736754916794887,1,
nonlens_1708,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1708.jpg,0,presumed_non_lens,1,68.75311279296875,48.62388263559245,165.43839758125472,41.401605902777774,3.995941461155096,1,
nonlens_1709,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1709.jpg,0,presumed_non_lens,1,67.6300048828125,47.57860676172322,157.7624716553288,39.256770833333334,4.01873267432986,1,
nonlens_1710,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1710.jpg,0,presumed_non_lens,1,58.443135579427086,45.96145409505037,164.4554043839758,36.8359375,4.464536837685724,1,
nonlens_1711,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1711.jpg,0,presumed_non_lens,1,51.801839192708336,41.36286591019619,147.63284202569918,34.314670138888886,4.302324257404483,1,
nonlens_1712,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1712.jpg,0,presumed_non_lens,1,64.77650960286458,58.80724887549244,205.47694633408918,33.85494791666667,6.069332635528912,1,
nonlens_1713,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1713.jpg,0,presumed_non_lens,1,89.70819091796875,71.71362993228772,204.80895691609976,54.035503472222224,3.790266398297159,1,
nonlens_1714,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1714.jpg,0,presumed_non_lens,1,117.02740478515625,68.59823626976718,213.0873015873016,79.007421875,2.6970541986217342,1,
nonlens_1715,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1715.jpg,0,presumed_non_lens,1,71.39619954427083,43.308865196019084,169.7116402116402,43.360677083333336,3.913952634354045,1,
nonlens_1716,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1716.jpg,0,presumed_non_lens,1,48.766621907552086,35.40946079418572,117.55820105820106,40.042230902777774,2.9358553575043334,1,
nonlens_1717,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1717.jpg,0,presumed_non_lens,1,109.45127360026042,50.16186148278047,188.83484504913076,80.7857638888889,2.337476723886323,1,
nonlens_1718,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1718.jpg,0,presumed_non_lens,1,40.396647135416664,23.484168366976665,83.22996976568405,33.65368923611111,2.473130559583524,1,
nonlens_1719,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1719.jpg,0,presumed_non_lens,1,117.9390869140625,62.76364406891543,221.5060468631897,61.10256076388889,3.6251515561512506,1,
nonlens_1720,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1720.jpg,0,presumed_non_lens,1,49.389607747395836,33.08779388105451,123.1432350718065,33.6640625,3.6580026969057524,1,
nonlens_1721,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1721.jpg,0,presumed_non_lens,1,62.464640299479164,48.514954987498186,172.13756613756613,39.55802951388889,4.3515201313454765,1,
nonlens_1722,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1722.jpg,0,presumed_non_lens,1,58.562337239583336,51.30041049224389,154.54591836734693,36.077777777777776,4.2836871781735075,1,
nonlens_1723,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1723.jpg,0,presumed_non_lens,1,44.095804850260414,25.845883256216027,83.27513227513228,38.22530381944444,2.1785341586804536,1,
nonlens_1724,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1724.jpg,0,presumed_non_lens,1,60.052958170572914,42.02909525094681,150.12396069538926,36.27955729166667,4.137976529054721,1,
nonlens_1725,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1725.jpg,0,presumed_non_lens,1,117.945556640625,71.49712464704871,240.2564247921391,70.57261284722222,3.4043860882388977,1,
nonlens_1726,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1726.jpg,0,presumed_non_lens,1,63.471048990885414,48.77329187891934,131.2498110355253,46.948741319444444,2.7955980192714653,1,
