image_id,name,RA [deg],DEC [deg],type,grading,grading_group,label,cutout_url,file_path,download_status,http_status,width,height,error
confident_1716,DESI-006.0673-28.7195 | DES J002416-284311,6.06727,-28.71971,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=6.06727&dec=-28.71971&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1716.jpg,already_downloaded,,,,
confident_1717,1167 | J1550+4708,237.71625,47.13642,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=237.71625&dec=47.13642&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1717.jpg,already_downloaded,,,,
confident_1718,221045-005918,332.6892,-0.9884,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=332.6892&dec=-0.9884&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1718.jpg,already_downloaded,,,,
confident_1719,DESI-140.8110+18.4954 | AGEL 092315+182943,140.81092,18.4954,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=140.81092&dec=18.4954&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1719.jpg,already_downloaded,,,,
confident_1720,J1345-0129 | 164 | SDSSJ134507.63-012939.8,206.28179,-1.49439,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=206.28179&dec=-1.49439&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1720.jpg,already_downloaded,,,,
confident_1721,PSJ1508+3844,227.1826,38.7394,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=227.1826&dec=38.7394&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1721.jpg,already_downloaded,,,,
confident_1722,CFHTLS-CL-J221558-173757,333.99542,-17.63275,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=333.99542&dec=-17.63275&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1722.jpg,already_downloaded,,,,
confident_1723,DESI-058.3305-62.4336 | 14889095,58.33046,-62.43358,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=58.33046&dec=-62.43358&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1723.jpg,already_downloaded,,,,
confident_1724,SDSSJ0826+5630,126.66604,56.50997,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=126.66604&dec=56.50997&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1724.jpg,already_downloaded,,,,
confident_1725,DESI-337.6681-59.6442 | J2230-5938,337.66804,-59.64422,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=337.66804&dec=-59.64422&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1725.jpg,already_downloaded,,,,
confident_1726,41613796 | DESI-036.0262-61.7198,36.02625,-61.7198,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=36.02625&dec=-61.7198&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1726.jpg,already_downloaded,,,,
confident_1727,1270 | J0002+3124,0.53579,31.4033,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=0.53579&dec=31.4033&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1727.jpg,already_downloaded,,,,
confident_1728,DESI-043.6660-04.3071,43.666,-4.3071,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=43.666&dec=-4.3071&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1728.jpg,already_downloaded,,,,
confident_1729,140156+554446,210.4849,55.7463,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=210.4849&dec=55.7463&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1729.jpg,already_downloaded,,,,
confident_1730,CFHTLS-CL-J022653-041005,36.72333,-4.16811,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=36.72333&dec=-4.16811&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1730.jpg,already_downloaded,,,,
confident_1731,MG2016+112,304.82529,11.45366,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=304.82529&dec=11.45366&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1731.jpg,already_downloaded,,,,
confident_1732,CSWA10 | 10.0 | SDSS J223831.3+131955,339.63044,13.33206,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=339.63044&dec=13.33206&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1732.jpg,already_downloaded,,,,
confident_1733,SDSSJ0822+2652 | J0822+2652 | J0822+2652 | SDSSJ0822+2652 | -,125.6763,26.87875,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=125.6763&dec=26.87875&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1733.jpg,already_downloaded,,,,
confident_1734,HSTJ114331.46-014508.0,175.88108,-1.75222,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=175.88108&dec=-1.75222&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1734.jpg,already_downloaded,,,,
confident_1735,SDSSJ1452+4224,223.04792,42.40822,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=223.04792&dec=42.40822&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1735.jpg,already_downloaded,,,,
confident_1736,805 | J0903+2023,135.85529,20.38886,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=135.85529&dec=20.38886&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1736.jpg,already_downloaded,,,,
confident_1737,1713293,157.85462,43.09005,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=157.85462&dec=43.09005&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1737.jpg,already_downloaded,,,,
confident_1738,382 | J0118+0853,19.50433,8.88816,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=19.50433&dec=8.88816&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1738.jpg,already_downloaded,,,,
confident_1739,J2145+6345,326.2713,63.7614461,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=326.2713&dec=63.7614461&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1739.jpg,already_downloaded,,,,
confident_1740,CFHTLS-CL-J141644+521203,214.185,52.20089,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=214.185&dec=52.20089&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1740.jpg,already_downloaded,,,,
confident_1741,86 | J1357+3215,209.42017,32.25056,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=209.42017&dec=32.25056&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1741.jpg,already_downloaded,,,,
confident_1742,DESJ0353-1706,58.44268,-17.1109,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=58.44268&dec=-17.1109&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1742.jpg,already_downloaded,,,,
confident_1743,DESJ0602-4524,90.69522,-45.412,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=90.69522&dec=-45.412&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1743.jpg,already_downloaded,,,,
confident_1744,AGEL 162300+213721 | DESI-245.7514+21.6226,245.75134,21.6226,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=245.75134&dec=21.6226&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1744.jpg,already_downloaded,,,,
confident_1745,SDSSJ0754+1927,118.61883,19.45781,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=118.61883&dec=19.45781&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1745.jpg,already_downloaded,,,,
confident_1746,SDSSJ1322+1052,200.65152,10.8778,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=200.65152&dec=10.8778&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1746.jpg,already_downloaded,,,,
confident_1747,J0151+0049 | J0151+0049 | SDSSJ015107.37+004909.0 | SDSSJ0151+0049,27.78075,0.81917,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=27.78075&dec=0.81917&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1747.jpg,already_downloaded,,,,
confident_1748,HS2209+1914,332.87625,19.4869,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=332.87625&dec=19.4869&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1748.jpg,already_downloaded,,,,
confident_1749,DESI-118.4491+20.9528,118.44908,20.9528,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=118.44908&dec=20.9528&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1749.jpg,already_downloaded,,,,
confident_1750,1253 | J1153+6548,178.45729,65.80778,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=178.45729&dec=65.80778&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1750.jpg,already_downloaded,,,,
confident_1751,DESJ0201-2739,30.43611,-27.66177,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=30.43611&dec=-27.66177&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1751.jpg,already_downloaded,,,,
confident_1752,7639287,81.63062,-33.40689,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=81.63062&dec=-33.40689&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1752.jpg,already_downloaded,,,,
confident_1753,CFHTLS-CL-J221522-180233,333.84417,-18.04253,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=333.84417&dec=-18.04253&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1753.jpg,already_downloaded,,,,
confident_1754,22042770 | DESI-008.8610-50.3323,8.861,-50.33226,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=8.861&dec=-50.33226&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1754.jpg,already_downloaded,,,,
confident_1755,15859986 | DELJ112016-072821,170.06952,-7.47264,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=170.06952&dec=-7.47264&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1755.jpg,already_downloaded,,,,
confident_1756,DESI-320.0442+00.0994,320.04417,0.09943,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=320.04417&dec=0.09943&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1756.jpg,already_downloaded,,,,
confident_1757,1581007 | DESI-045.8888-21.1874,45.88879,-21.18735,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=45.88879&dec=-21.18735&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1757.jpg,already_downloaded,,,,
confident_1758,31.0 | SDSSJ0921+1810,140.35725,18.17148,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=140.35725&dec=18.17148&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1758.jpg,already_downloaded,,,,
confident_1759,8006206,220.99217,35.04039,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=220.99217&dec=35.04039&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1759.jpg,already_downloaded,,,,
confident_1760,DESI-070.6171-09.1904,70.61708,-9.1904,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=70.61708&dec=-9.1904&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1760.jpg,already_downloaded,,,,
confident_1761,37,150.284903,2.674951,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=150.284903&dec=2.674951&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1761.jpg,already_downloaded,,,,
confident_1762,DESI-063.3487-51.2974 | DESJ0413-5117,63.34869,-51.29738,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=63.34869&dec=-51.29738&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1762.jpg,already_downloaded,,,,
confident_1763,DESI-353.4836-14.3846,353.48358,-14.3846,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=353.48358&dec=-14.3846&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1763.jpg,already_downloaded,,,,
confident_1764,J1241+1102 | 728,190.4415,11.03351,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=190.4415&dec=11.03351&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1764.jpg,already_downloaded,,,,
confident_1765,DELJ121355-085150,183.48125,-8.86394,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=183.48125&dec=-8.86394&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1765.jpg,already_downloaded,,,,
confident_1766,J2350+3654,357.531433,36.909587,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=357.531433&dec=36.909587&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1766.jpg,already_downloaded,,,,
confident_1767,ACSJ001426.26-302255.9 | 2,3.60942,-30.38219,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=3.60942&dec=-30.38219&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1767.jpg,already_downloaded,,,,
confident_1768,J0013+5119,3.348077,51.3183,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=3.348077&dec=51.3183&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1768.jpg,already_downloaded,,,,
confident_1769,SDSSJ1226-0006,186.53342,-0.10061,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=186.53342&dec=-0.10061&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1769.jpg,already_downloaded,,,,
confident_1770,J0150+0335 | 1467,27.65483,3.59702,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=27.65483&dec=3.59702&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1770.jpg,already_downloaded,,,,
confident_1771,30128622 | DESI-052.9324-61.3876 | DES J033143-612315,52.93244,-61.3876,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=52.93244&dec=-61.3876&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1771.jpg,already_downloaded,,,,
confident_1772,587 | J2210+1404,332.59688,14.08251,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=332.59688&dec=14.08251&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1772.jpg,already_downloaded,,,,
confident_1773,CFHTLS-CL-J142031+530055,215.13208,53.0155,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=215.13208&dec=53.0155&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1773.jpg,already_downloaded,,,,
confident_1774,CFHTLS-CL-J141721+523541,214.34,52.59478,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=214.34&dec=52.59478&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1774.jpg,already_downloaded,,,,
